date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-01-04,15,2023-01-04T14:00,ihr,Ice Harbor,13.2,11.4,0.0,438.38,338.88,99.5,86.5
2023-01-04,16,2023-01-04T15:00,ihr,Ice Harbor,11.6,11.4,0.0,438.5,338.99,99.51,86.6
2023-01-04,17,2023-01-04T16:00,ihr,Ice Harbor,23.3,23.1,0.0,438.27,339.95,98.32,173.3
2023-01-04,18,2023-01-04T17:00,ihr,Ice Harbor,24.0,23.8,0.0,438.34,339.77,98.57,179.0
2023-01-04,19,2023-01-04T18:00,ihr,Ice Harbor,24.1,23.9,0.0,438.22,339.68,98.54,179.7
2023-01-04,20,2023-01-04T19:00,ihr,Ice Harbor,25.7,24.0,0.0,438.14,340.05,98.09,179.6
2023-01-04,21,2023-01-04T20:00,ihr,Ice Harbor,24.1,23.9,0.0,438.17,339.54,98.63,179.9
2023-01-04,22,2023-01-04T21:00,ihr,Ice Harbor,23.9,23.7,0.0,437.97,339.37,98.6,178.3
2023-01-04,23,2023-01-04T22:00,ihr,Ice Harbor,11.3,11.1,0.0,438.2,338.2,100.0,84.7
2023-01-04,24,2023-01-04T23:00,ihr,Ice Harbor,10.6,10.4,0.0,438.05,338.56,99.49,78.9
2023-01-05,1,2023-01-05T00:00,ihr,Ice Harbor,10.6,10.4,0.0,438.15,338.43,99.72,79.1
2023-01-05,2,2023-01-05T01:00,ihr,Ice Harbor,10.6,10.4,0.0,438.41,338.48,99.93,79.3
2023-01-05,3,2023-01-05T02:00,ihr,Ice Harbor,10.6,10.4,0.0,438.28,338.53,99.75,79.2
2023-01-05,4,2023-01-05T03:00,ihr,Ice Harbor,12.1,10.4,0.0,438.55,338.51,100.04,79.4
2023-01-05,5,2023-01-05T04:00,ihr,Ice Harbor,10.8,10.6,0.0,438.41,338.73,99.68,80.6
2023-01-05,6,2023-01-05T05:00,ihr,Ice Harbor,24.2,24.0,0.0,438.31,339.62,98.69,180.7
2023-01-05,7,2023-01-05T06:00,ihr,Ice Harbor,24.9,24.7,0.0,438.41,339.56,98.85,186.3
2023-01-05,8,2023-01-05T07:00,ihr,Ice Harbor,24.9,24.7,0.0,438.1,339.42,98.68,186.0
2023-01-05,9,2023-01-05T08:00,ihr,Ice Harbor,24.9,24.7,0.0,438.11,339.42,98.69,186.0
2023-01-05,10,2023-01-05T09:00,ihr,Ice Harbor,24.6,24.4,0.0,438.05,339.28,98.77,183.9
2023-01-05,11,2023-01-05T10:00,ihr,Ice Harbor,11.9,11.7,0.0,438.19,338.23,99.96,89.2
2023-01-05,12,2023-01-05T11:00,ihr,Ice Harbor,13.0,11.3,0.0,438.16,338.93,99.23,85.6
2023-01-05,13,2023-01-05T12:00,ihr,Ice Harbor,11.6,11.4,0.0,438.26,338.45,99.81,86.8
2023-01-05,14,2023-01-05T13:00,ihr,Ice Harbor,11.6,11.4,0.0,438.29,338.56,99.73,86.7
2023-01-05,15,2023-01-05T14:00,ihr,Ice Harbor,13.1,11.4,0.0,438.22,338.54,99.68,86.7
2023-01-05,16,2023-01-05T15:00,ihr,Ice Harbor,11.6,11.4,0.0,438.35,338.68,99.67,86.7
2023-01-05,17,2023-01-05T16:00,ihr,Ice Harbor,13.1,11.4,0.0,438.25,338.81,99.44,86.5
2023-01-05,18,2023-01-05T17:00,ihr,Ice Harbor,25.5,23.8,0.0,438.34,339.95,98.39,178.7
2023-01-05,19,2023-01-05T18:00,ihr,Ice Harbor,24.8,24.6,0.0,438.25,339.67,98.58,185.0
2023-01-05,20,2023-01-05T19:00,ihr,Ice Harbor,24.6,24.4,0.0,438.06,339.48,98.58,183.5
2023-01-05,21,2023-01-05T20:00,ihr,Ice Harbor,11.6,11.4,0.0,438.28,338.55,99.73,86.7
2023-01-05,22,2023-01-05T21:00,ihr,Ice Harbor,12.2,10.5,0.0,438.25,339.1,99.15,79.4
2023-01-05,23,2023-01-05T22:00,ihr,Ice Harbor,9.8,9.6,0.0,438.5,338.77,99.73,73.1
2023-01-05,24,2023-01-05T23:00,ihr,Ice Harbor,9.9,9.7,0.0,438.41,338.85,99.56,73.7
2023-01-06,1,2023-01-06T00:00,ihr,Ice Harbor,9.8,9.6,0.0,438.53,338.82,99.71,73.0
2023-01-06,2,2023-01-06T01:00,ihr,Ice Harbor,11.3,9.6,0.0,438.57,338.89,99.68,73.0
2023-01-06,3,2023-01-06T02:00,ihr,Ice Harbor,9.8,9.6,0.0,438.58,339.22,99.36,72.8
2023-01-06,4,2023-01-06T03:00,ihr,Ice Harbor,9.8,9.6,0.0,438.64,339.18,99.46,72.9
2023-01-06,5,2023-01-06T04:00,ihr,Ice Harbor,10.1,9.9,0.0,438.85,339.48,99.37,75.1
2023-01-06,6,2023-01-06T05:00,ihr,Ice Harbor,22.1,21.9,0.0,438.77,340.28,98.49,164.6
2023-01-06,7,2023-01-06T06:00,ihr,Ice Harbor,24.1,23.9,0.0,438.82,340.33,98.49,179.6
2023-01-06,8,2023-01-06T07:00,ihr,Ice Harbor,24.3,24.1,0.0,438.55,340.34,98.21,180.6
2023-01-06,9,2023-01-06T08:00,ihr,Ice Harbor,24.2,24.0,0.0,438.64,340.19,98.45,180.3
2023-01-06,10,2023-01-06T09:00,ihr,Ice Harbor,24.2,24.0,0.0,438.57,340.23,98.34,180.1
2023-01-06,11,2023-01-06T10:00,ihr,Ice Harbor,24.3,24.1,0.0,438.48,340.22,98.26,180.7
2023-01-06,12,2023-01-06T11:00,ihr,Ice Harbor,24.3,24.1,0.0,438.54,340.12,98.42,181.0
2023-01-06,13,2023-01-06T12:00,ihr,Ice Harbor,25.7,24.0,0.0,438.36,340.25,98.11,179.7
2023-01-06,14,2023-01-06T13:00,ihr,Ice Harbor,24.3,24.1,0.0,438.38,340.29,98.09,180.4
2023-01-06,15,2023-01-06T14:00,ihr,Ice Harbor,24.4,24.2,0.0,438.39,340.18,98.21,181.3
2023-01-06,16,2023-01-06T15:00,ihr,Ice Harbor,24.4,24.2,0.0,438.35,340.25,98.1,181.1
2023-01-06,17,2023-01-06T16:00,ihr,Ice Harbor,24.4,24.2,0.0,438.35,340.19,98.16,181.2
2023-01-06,18,2023-01-06T17:00,ihr,Ice Harbor,24.4,24.2,0.0,438.31,340.21,98.1,181.1
2023-01-06,19,2023-01-06T18:00,ihr,Ice Harbor,24.3,24.1,0.0,438.26,340.1,98.16,180.5
