date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-01-05,7,2023-01-05T06:00,gpr,Green Peter,4.75,4.15,0.6,935.31,702.62,232.69,73.7
2023-01-05,8,2023-01-05T07:00,gpr,Green Peter,4.64,4.04,0.6,935.21,702.54,232.67,71.7
2023-01-05,9,2023-01-05T08:00,gpr,Green Peter,4.7,4.1,0.6,935.13,702.66,232.47,72.7
2023-01-05,10,2023-01-05T09:00,gpr,Green Peter,4.65,4.05,0.6,935.04,702.53,232.51,71.8
2023-01-05,11,2023-01-05T10:00,gpr,Green Peter,4.65,4.05,0.6,934.95,702.58,232.37,71.8
2023-01-05,12,2023-01-05T11:00,gpr,Green Peter,4.66,4.06,0.6,934.86,702.93,231.93,71.8
2023-01-05,13,2023-01-05T12:00,gpr,Green Peter,5.06,4.06,1.0,934.75,703.0,231.75,71.8
2023-01-05,14,2023-01-05T13:00,gpr,Green Peter,5.06,4.06,1.0,934.64,703.08,231.56,71.7
2023-01-05,15,2023-01-05T14:00,gpr,Green Peter,5.01,4.01,1.0,934.52,703.05,231.47,70.8
2023-01-05,16,2023-01-05T15:00,gpr,Green Peter,5.01,4.01,1.0,934.44,702.99,231.45,70.8
2023-01-05,17,2023-01-05T16:00,gpr,Green Peter,5.07,4.07,1.0,934.33,703.04,231.29,71.8
2023-01-05,18,2023-01-05T17:00,gpr,Green Peter,5.07,4.07,1.0,934.22,703.0,231.22,71.8
2023-01-05,19,2023-01-05T18:00,gpr,Green Peter,5.07,4.07,1.0,934.12,703.05,231.07,71.8
2023-01-05,20,2023-01-05T19:00,gpr,Green Peter,5.07,4.07,1.0,934.01,702.97,231.04,71.7
2023-01-05,21,2023-01-05T20:00,gpr,Green Peter,5.02,4.02,1.0,933.91,702.94,230.97,70.8
2023-01-05,22,2023-01-05T21:00,gpr,Green Peter,5.02,4.02,1.0,933.8,702.97,230.83,70.8
2023-01-05,23,2023-01-05T22:00,gpr,Green Peter,5.03,4.03,1.0,933.7,703.06,230.64,70.9
2023-01-05,24,2023-01-05T23:00,gpr,Green Peter,5.03,4.03,1.0,933.6,703.05,230.55,70.9
2023-01-06,1,2023-01-06T00:00,gpr,Green Peter,5.03,4.03,1.0,933.49,703.09,230.4,70.8
2023-01-06,2,2023-01-06T01:00,gpr,Green Peter,5.13,4.13,1.0,933.39,703.04,230.35,72.6
2023-01-06,3,2023-01-06T02:00,gpr,Green Peter,5.14,4.14,1.0,933.29,703.1,230.19,72.7
2023-01-06,4,2023-01-06T03:00,gpr,Green Peter,5.14,4.14,1.0,933.2,703.05,230.15,72.7
2023-01-06,5,2023-01-06T04:00,gpr,Green Peter,5.09,4.09,1.0,933.07,703.05,230.02,71.8
2023-01-06,6,2023-01-06T05:00,gpr,Green Peter,5.04,4.04,1.0,932.99,703.05,229.94,70.9
2023-01-06,7,2023-01-06T06:00,gpr,Green Peter,5.04,4.04,1.0,932.87,703.0,229.87,70.9
2023-01-06,8,2023-01-06T07:00,gpr,Green Peter,4.99,3.99,1.0,932.78,702.92,229.86,70.0
2023-01-06,9,2023-01-06T08:00,gpr,Green Peter,4.99,3.99,1.0,932.67,703.01,229.66,69.9
2023-01-06,10,2023-01-06T09:00,gpr,Green Peter,5.04,4.04,1.0,932.57,703.0,229.57,70.8
2023-01-06,11,2023-01-06T10:00,gpr,Green Peter,5.97,3.97,2.0,932.44,705.31,227.13,68.8
2023-01-06,12,2023-01-06T11:00,gpr,Green Peter,6.93,3.93,3.0,932.27,705.25,227.02,68.1
2023-01-06,13,2023-01-06T12:00,gpr,Green Peter,6.92,3.92,3.0,932.1,705.3,226.8,67.8
2023-01-06,14,2023-01-06T13:00,gpr,Green Peter,6.93,3.93,3.0,931.91,705.21,226.7,68.0
2023-01-06,15,2023-01-06T14:00,gpr,Green Peter,6.98,3.98,3.0,931.74,705.3,226.44,68.8
2023-01-06,16,2023-01-06T15:00,gpr,Green Peter,6.99,3.99,3.0,931.55,705.3,226.25,68.9
2023-01-06,17,2023-01-06T16:00,gpr,Green Peter,6.94,3.94,3.0,931.39,705.3,226.09,68.0
2023-01-06,18,2023-01-06T17:00,gpr,Green Peter,6.94,3.94,3.0,931.2,705.29,225.91,67.9
2023-01-06,19,2023-01-06T18:00,gpr,Green Peter,6.89,3.89,3.0,931.03,705.02,226.01,67.1
2023-01-06,20,2023-01-06T19:00,gpr,Green Peter,6.43,3.93,2.5,930.87,704.13,226.74,68.0
2023-01-06,21,2023-01-06T20:00,gpr,Green Peter,5.92,3.92,2.0,930.74,703.49,227.25,68.0
2023-01-06,22,2023-01-06T21:00,gpr,Green Peter,5.67,3.97,1.7,930.62,703.44,227.18,68.8
2023-01-06,23,2023-01-06T22:00,gpr,Green Peter,5.37,3.97,1.4,930.49,703.18,227.31,68.9
2023-01-06,24,2023-01-06T23:00,gpr,Green Peter,5.32,3.92,1.4,930.37,703.14,227.23,68.0
2023-01-07,1,2023-01-07T00:00,gpr,Green Peter,4.97,3.97,1.0,930.27,703.01,227.26,68.8
2023-01-07,2,2023-01-07T01:00,gpr,Green Peter,5.02,4.02,1.0,930.14,702.98,227.16,69.7
2023-01-07,3,2023-01-07T02:00,gpr,Green Peter,5.03,4.03,1.0,930.06,703.0,227.06,69.8
2023-01-07,4,2023-01-07T03:00,gpr,Green Peter,4.68,4.08,0.6,929.94,702.62,227.32,70.8
2023-01-07,5,2023-01-07T04:00,gpr,Green Peter,4.62,4.02,0.6,929.84,702.65,227.19,69.7
2023-01-07,6,2023-01-07T05:00,gpr,Green Peter,4.68,4.08,0.6,929.74,702.63,227.11,70.7
2023-01-07,7,2023-01-07T06:00,gpr,Green Peter,4.68,4.08,0.6,929.63,702.59,227.04,70.7
2023-01-07,8,2023-01-07T07:00,gpr,Green Peter,4.63,4.03,0.6,929.53,702.6,226.93,69.8
2023-01-07,9,2023-01-07T08:00,gpr,Green Peter,4.53,4.03,0.5,929.45,702.51,226.94,69.8
2023-01-07,10,2023-01-07T09:00,gpr,Green Peter,4.33,4.08,0.25,929.35,702.24,227.11,70.7
2023-01-07,11,2023-01-07T10:00,gpr,Green Peter,4.03,4.03,0.0,929.26,702.13,227.13,69.8
2023-01-07,12,2023-01-07T11:00,gpr,Green Peter,4.08,4.08,0.0,929.19,702.05,227.14,70.7
2023-01-07,13,2023-01-07T12:00,gpr,Green Peter,4.08,4.08,0.0,929.08,702.05,227.03,70.7
2023-01-07,14,2023-01-07T13:00,gpr,Green Peter,4.03,4.03,0.0,929.02,702.1,226.92,69.8
2023-01-07,15,2023-01-07T14:00,gpr,Green Peter,4.08,4.08,0.0,928.93,702.08,226.85,70.6
2023-01-07,16,2023-01-07T15:00,gpr,Green Peter,4.08,4.08,0.0,928.83,702.09,226.74,70.6
2023-01-07,17,2023-01-07T16:00,gpr,Green Peter,4.09,4.09,0.0,928.76,702.1,226.66,70.7
2023-01-07,18,2023-01-07T17:00,gpr,Green Peter,4.04,4.04,0.0,928.66,702.09,226.57,69.8
2023-01-07,19,2023-01-07T18:00,gpr,Green Peter,4.09,4.09,0.0,928.58,702.14,226.44,70.7
2023-01-07,20,2023-01-07T19:00,gpr,Green Peter,4.09,4.09,0.0,928.5,702.09,226.41,70.7
2023-01-07,21,2023-01-07T20:00,gpr,Green Peter,4.09,4.09,0.0,928.41,702.05,226.36,70.6
2023-01-07,22,2023-01-07T21:00,gpr,Green Peter,4.04,4.04,0.0,928.35,702.03,226.32,69.8
2023-01-07,23,2023-01-07T22:00,gpr,Green Peter,4.04,4.04,0.0,928.28,702.05,226.23,69.7
2023-01-07,24,2023-01-07T23:00,gpr,Green Peter,4.04,4.04,0.0,928.18,702.11,226.07,69.7
2023-01-08,1,2023-01-08T00:00,gpr,Green Peter,4.04,4.04,0.0,928.09,702.09,226.0,69.7
2023-01-08,2,2023-01-08T01:00,gpr,Green Peter,3.99,3.99,0.0,928.02,702.1,225.92,68.8
2023-01-08,3,2023-01-08T02:00,gpr,Green Peter,4.04,4.04,0.0,927.91,702.17,225.74,69.6
2023-01-08,4,2023-01-08T03:00,gpr,Green Peter,4.05,4.05,0.0,927.85,702.05,225.8,69.8
2023-01-08,5,2023-01-08T04:00,gpr,Green Peter,3.99,3.99,0.0,927.76,702.1,225.66,68.7
2023-01-08,6,2023-01-08T05:00,gpr,Green Peter,4.0,4.0,0.0,927.68,702.13,225.55,68.8
2023-01-08,7,2023-01-08T06:00,gpr,Green Peter,4.05,4.05,0.0,927.59,702.09,225.5,69.7
2023-01-08,8,2023-01-08T07:00,gpr,Green Peter,4.05,4.05,0.0,927.51,702.03,225.48,69.7
2023-01-08,9,2023-01-08T08:00,gpr,Green Peter,4.0,4.0,0.0,927.42,701.94,225.48,68.8
2023-01-08,10,2023-01-08T09:00,gpr,Green Peter,4.0,4.0,0.0,927.34,702.01,225.33,68.8
2023-01-08,11,2023-01-08T10:00,gpr,Green Peter,4.05,4.05,0.0,927.26,702.1,225.16,69.6
2023-01-08,12,2023-01-08T11:00,gpr,Green Peter,4.06,4.06,0.0,927.18,702.03,225.15,69.7
2023-01-08,13,2023-01-08T12:00,gpr,Green Peter,4.0,4.0,0.0,927.09,701.93,225.16,68.7
2023-01-08,14,2023-01-08T13:00,gpr,Green Peter,4.01,4.01,0.0,927.01,702.02,224.99,68.8
2023-01-08,15,2023-01-08T14:00,gpr,Green Peter,3.96,3.96,0.0,926.93,702.08,224.85,67.9
2023-01-08,16,2023-01-08T15:00,gpr,Green Peter,4.01,4.01,0.0,926.85,702.02,224.83,68.8
2023-01-08,17,2023-01-08T16:00,gpr,Green Peter,4.06,4.06,0.0,926.76,702.02,224.74,69.6
2023-01-08,18,2023-01-08T17:00,gpr,Green Peter,4.01,4.01,0.0,926.67,702.01,224.66,68.7
2023-01-08,19,2023-01-08T18:00,gpr,Green Peter,4.01,4.01,0.0,926.59,702.07,224.52,68.7
2023-01-08,20,2023-01-08T19:00,gpr,Green Peter,4.01,4.01,0.0,926.51,702.07,224.44,68.7
2023-01-08,21,2023-01-08T20:00,gpr,Green Peter,4.02,4.02,0.0,926.42,702.07,224.35,68.8
2023-01-08,22,2023-01-08T21:00,gpr,Green Peter,3.96,3.96,0.0,926.33,702.08,224.25,67.8
2023-01-08,23,2023-01-08T22:00,gpr,Green Peter,3.96,3.96,0.0,926.25,702.08,224.17,67.7
2023-01-08,24,2023-01-08T23:00,gpr,Green Peter,4.02,4.02,0.0,926.18,702.08,224.1,68.7
2023-01-09,1,2023-01-09T00:00,gpr,Green Peter,4.02,4.02,0.0,926.09,702.12,223.97,68.7
2023-01-09,2,2023-01-09T01:00,gpr,Green Peter,4.02,4.02,0.0,926.01,702.09,223.92,68.7
2023-01-09,3,2023-01-09T02:00,gpr,Green Peter,3.97,3.97,0.0,925.9,702.09,223.81,67.8
2023-01-09,4,2023-01-09T03:00,gpr,Green Peter,4.02,4.02,0.0,925.81,701.99,223.82,68.7
2023-01-09,5,2023-01-09T04:00,gpr,Green Peter,4.03,4.03,0.0,925.76,701.98,223.78,68.8
2023-01-09,6,2023-01-09T05:00,gpr,Green Peter,4.03,4.03,0.0,925.66,702.03,223.63,68.8
2023-01-09,7,2023-01-09T06:00,gpr,Green Peter,3.97,3.97,0.0,925.58,702.02,223.56,67.7
2023-01-09,8,2023-01-09T07:00,gpr,Green Peter,4.08,4.08,0.0,925.48,701.94,223.54,69.6
2023-01-09,9,2023-01-09T08:00,gpr,Green Peter,4.07,4.07,0.0,925.4,702.04,223.36,69.4
